timestamp,filter,x,y,theta,P_xx,P_yy,P_tt
1316.160000,EKF,0.368281,-0.589234,-1.061421,2.259286,2.221912,0.027017
1316.160000,Odom,0.213380,-1.276590,-1.054748,0.000010,0.000010,1000000000000.000000
1316.170000,KF,-3.905588,-0.333920,-1.054748,278.854671,25.625769,0.000000
1316.170000,EKF,0.369354,-0.591154,-1.054668,2.269288,2.231914,0.027017
1316.180000,KF,-3.909354,-0.335130,-1.050453,279.410680,25.788872,0.000000
1316.180000,EKF,0.370439,-0.593068,-1.049664,2.279290,2.241916,0.027017
1316.190000,EKF,0.371535,-0.594976,-1.039942,2.289292,2.251918,0.027017
1316.190000,KF,-3.912880,-0.336306,-1.046559,279.967662,25.952608,0.000000
1316.190000,Odom,0.216427,-1.282173,-1.042582,0.000010,0.000010,1000000000000.000000
1316.200000,KF,-3.916540,-0.337450,-1.042582,280.525617,26.116980,0.000000
1316.200000,EKF,0.372648,-0.596873,-1.034408,2.299294,2.261920,0.027017
1316.200000,PF,-0.650291,-2.579116,-0.882524,0.000000,0.000000,0.000000
1316.210000,KF,-3.920249,-0.338574,-1.038503,281.084548,26.281988,0.000000
1316.210000,EKF,0.373773,-0.598764,-1.031169,2.309296,2.271922,0.027017
1316.220000,EKF,0.374903,-0.600651,-1.036166,2.319298,2.281924,0.027017
1316.220000,KF,-3.923993,-0.339686,-1.034297,281.644455,26.447634,0.000000
1316.230000,KF,-3.927771,-0.340791,-1.029958,282.205339,26.613917,0.000000
1316.230000,EKF,0.376024,-0.602544,-1.031762,2.329300,2.291926,0.027017
1316.230000,Odom,0.220691,-1.290250,-1.025489,0.000010,0.000010,1000000000000.000000
1316.240000,KF,-3.931580,-0.341899,-1.025489,282.767201,26.780839,0.000000
1316.240000,EKF,0.377153,-0.604432,-1.024293,2.339302,2.301928,0.027017
1316.250000,KF,-3.935413,-0.343020,-1.020895,283.330042,26.948401,0.000000
1316.250000,EKF,0.378297,-0.606312,-1.016338,2.349304,2.311930,0.027017
1316.260000,KF,-3.939265,-0.344159,-1.016201,283.893864,27.116604,0.000000
1316.260000,EKF,0.379455,-0.608182,-1.008582,2.359306,2.321932,0.027017
1316.260000,Odom,0.224129,-1.296434,-1.011443,0.000010,0.000010,1000000000000.000000
1316.270000,EKF,0.380628,-0.610044,-1.002609,2.369308,2.331934,0.027017
1316.270000,KF,-3.943134,-0.345317,-1.011443,284.458666,27.285450,0.000000
1316.280000,KF,-3.947016,-0.346490,-1.006638,285.024450,27.454938,0.000000
1316.280000,EKF,0.381811,-0.611898,-1.006014,2.379310,2.341936,0.027017
1316.290000,KF,-3.950911,-0.347679,-1.001852,285.591218,27.625070,0.000000
1316.290000,EKF,0.382989,-0.613756,-1.000486,2.389312,2.351938,0.027017
1316.290000,Odom,0.227751,-1.302626,-0.997161,0.000010,0.000010,1000000000000.000000
1316.300000,EKF,0.384177,-0.615608,-1.004303,2.399314,2.361940,0.027017
1316.300000,KF,-3.954807,-0.348890,-0.997161,286.158970,27.795848,0.000000
1316.310000,EKF,0.385357,-0.617465,-0.995202,2.409316,2.371942,0.027017
1316.310000,KF,-3.958705,-0.350120,-0.992726,286.727706,27.967271,0.000000
1316.320000,KF,-3.962603,-0.351369,-0.988596,287.297429,28.139342,0.000000
1316.320000,EKF,0.386555,-0.619310,-0.993130,2.419318,2.381944,0.027017
1316.330000,KF,-3.966498,-0.352633,-0.984805,287.868139,28.312060,0.000000
1316.330000,EKF,0.387756,-0.621153,-0.986237,2.429320,2.391946,0.027017
1316.330000,Odom,0.232783,-1.310716,-0.981363,0.000010,0.000010,1000000000000.000000
1316.340000,KF,-3.970383,-0.353914,-0.981363,288.439837,28.485428,0.000000
1316.340000,EKF,0.388970,-0.622988,-0.988345,2.439322,2.401948,0.027017
1316.350000,KF,-3.974254,-0.355212,-0.978238,289.012524,28.659446,0.000000
1316.350000,EKF,0.390180,-0.624825,-0.979376,2.449324,2.411950,0.027017
1316.360000,EKF,0.391407,-0.626651,-0.967839,2.459326,2.421952,0.027017
1316.360000,KF,-3.978108,-0.356528,-0.975397,289.586201,28.834114,0.000000
1316.360000,Odom,0.236465,-1.316353,-0.972308,0.000010,0.000010,1000000000000.000000
1316.370000,EKF,0.392655,-0.628463,-0.968266,2.469328,2.431954,0.027017
1316.370000,KF,-3.981947,-0.357855,-0.972308,290.160869,29.009435,0.000000
1316.380000,KF,-3.985537,-0.359111,-0.969081,290.736529,29.185409,0.000000
1316.380000,EKF,0.393901,-0.630276,-0.962379,2.479330,2.441956,0.027017
1316.390000,KF,-3.989164,-0.360396,-0.965908,291.313183,29.362037,0.000000
1316.390000,EKF,0.395159,-0.632081,-0.966147,2.489332,2.451958,0.027017
1316.390000,Odom,0.240030,-1.321731,-0.962758,0.000010,0.000010,1000000000000.000000
1316.400000,KF,-3.992816,-0.361689,-0.962758,291.890830,29.539320,0.000000
1316.400000,EKF,0.396410,-0.633891,-0.964339,2.499334,2.461960,0.027017
1316.400000,PF,-0.623438,-2.614911,-0.823768,0.000000,0.000000,0.000000
1316.410000,KF,-3.996492,-0.362996,-0.959704,292.469473,29.717259,0.000000
1316.410000,EKF,0.397663,-0.635699,-0.961314,2.509336,2.471962,0.027017
1316.420000,KF,-4.000181,-0.364313,-0.956420,293.049112,29.895855,0.000000
1316.420000,EKF,0.398923,-0.637503,-0.957058,2.519338,2.481964,0.027017
1316.430000,KF,-4.003826,-0.365627,-0.952935,293.629747,30.075109,0.000000
1316.430000,EKF,0.400190,-0.639301,-0.961149,2.529340,2.491966,0.027017
1316.430000,Odom,0.244902,-1.328915,-0.949247,0.000010,0.000010,1000000000000.000000
1316.440000,KF,-4.007481,-0.366950,-0.949247,294.211381,30.255022,0.000000
1316.440000,EKF,0.401450,-0.641105,-0.960542,2.539342,2.501968,0.027017
1316.450000,KF,-4.011138,-0.368284,-0.945372,294.794014,30.435595,0.000000
1316.450000,EKF,0.402710,-0.642908,-0.952792,2.549344,2.511970,0.027017
1316.460000,KF,-4.014794,-0.369631,-0.941349,295.377647,30.616829,0.000000
1316.460000,EKF,0.403985,-0.644701,-0.948841,2.559346,2.521972,0.027017
1316.460000,Odom,0.248677,-1.334225,-0.937219,0.000010,0.000010,1000000000000.000000
1316.470000,KF,-4.018443,-0.370999,-0.937219,295.962281,30.798725,0.000000
1316.470000,EKF,0.405267,-0.646489,-0.938658,2.569348,2.531974,0.027017
1316.480000,KF,-4.022080,-0.372391,-0.933016,296.547917,30.981285,0.000000
1316.480000,EKF,0.406567,-0.648264,-0.930842,2.579350,2.541976,0.027017
1316.490000,KF,-4.025705,-0.373814,-0.928745,297.134557,31.164508,0.000000
1316.490000,EKF,0.407880,-0.650029,-0.933269,2.589352,2.551978,0.027017
1316.490000,Odom,0.252474,-1.339333,-0.923685,0.000010,0.000010,1000000000000.000000
1316.500000,EKF,0.409190,-0.651796,-0.922550,2.599354,2.561980,0.027017
1316.500000,KF,-4.029313,-0.375266,-0.923685,297.722200,31.348396,0.000000
1316.510000,KF,-4.032850,-0.376574,-0.919255,298.310848,31.532951,0.000000
1316.510000,EKF,0.410518,-0.653550,-0.921520,2.609356,2.571982,0.027017
1316.520000,EKF,0.411848,-0.655302,-0.919809,2.619358,2.581984,0.027017
1316.520000,KF,-4.036383,-0.378017,-0.915230,298.900503,31.718172,0.000000
1316.530000,KF,-4.039936,-0.379472,-0.911550,299.491164,31.904062,0.000000
1316.530000,EKF,0.413182,-0.657052,-0.907461,2.629360,2.591986,0.027017
1316.530000,Odom,0.257765,-1.345996,-0.908154,0.000010,0.000010,1000000000000.000000
1316.540000,KF,-4.043512,-0.380938,-0.908154,300.082834,32.090620,0.000000
1316.540000,EKF,0.414536,-0.658786,-0.909467,2.639362,2.601988,0.027017
1316.550000,EKF,0.415887,-0.660522,-0.904315,2.649364,2.611990,0.027017
1316.550000,KF,-4.047108,-0.382417,-0.904980,300.675513,32.277849,0.000000
1316.560000,KF,-4.050722,-0.383905,-0.901969,301.269202,32.465748,0.000000
1316.560000,EKF,0.417247,-0.662251,-0.894350,2.659366,2.621992,0.027017
1316.560000,Odom,0.261883,-1.351162,-0.899073,0.000010,0.000010,1000000000000.000000
1316.570000,KF,-4.054354,-0.385403,-0.899073,301.863902,32.654320,0.000000
1316.570000,EKF,0.418625,-0.663967,-0.893962,2.669368,2.631994,0.027017
1316.580000,KF,-4.057999,-0.386911,-0.896236,302.459614,32.843565,0.000000
1316.580000,EKF,0.420003,-0.665682,-0.892696,2.679370,2.641996,0.027017
1316.590000,EKF,0.421383,-0.667395,-0.888094,2.689372,2.651998,0.027017
1316.590000,KF,-4.061651,-0.388425,-0.893429,303.056339,33.033484,0.000000
1316.590000,Odom,0.266104,-1.356391,-0.890622,0.000010,0.000010,1000000000000.000000
1316.600000,KF,-4.065310,-0.389950,-0.890622,303.654078,33.224077,0.000000
1316.600000,EKF,0.422771,-0.669102,-0.877238,2.699374,2.662000,0.027017
1316.600000,PF,-0.593834,-2.646739,-0.783758,0.000000,0.000000,0.000000
1316.610000,KF,-4.068974,-0.391486,-0.887629,304.252832,33.415347,0.000000
1316.610000,EKF,0.424177,-0.670794,-0.874515,2.709376,2.672002,0.027017
1316.620000,KF,-4.072472,-0.392944,-0.885004,304.852603,33.607294,0.000000
1316.620000,EKF,0.425588,-0.672482,-0.876341,2.719378,2.682004,0.027017
1316.630000,KF,-4.076039,-0.394439,-0.882582,305.453390,33.799919,0.000000
1316.630000,EKF,0.426996,-0.674172,-0.881508,2.729380,2.692006,0.027017
1316.630000,Odom,0.271557,-1.363060,-0.880241,0.000010,0.000010,1000000000000.000000
1316.640000,EKF,0.428395,-0.675870,-0.876396,2.739382,2.702008,0.027017
1316.640000,KF,-4.079647,-0.395961,-0.880241,306.055196,33.993223,0.000000
1316.650000,KF,-4.083288,-0.397498,-0.877857,306.658020,34.187207,0.000000
1316.650000,EKF,0.429803,-0.677561,-0.876057,2.749384,2.712010,0.027017
1316.660000,EKF,0.431211,-0.679251,-0.872916,2.759386,2.722012,0.027017
1316.660000,KF,-4.086952,-0.399044,-0.876574,307.261865,34.381872,0.000000
1316.660000,Odom,0.275702,-1.368090,-0.875076,0.000010,0.000010,1000000000000.000000
1316.670000,KF,-4.090443,-0.400591,-0.875076,307.866731,34.577219,0.000000
1316.670000,EKF,0.432625,-0.680936,-0.876977,2.769388,2.732014,0.027017
1316.680000,EKF,0.434032,-0.682628,-0.879892,2.779390,2.742016,0.027017
1316.680000,KF,-4.094062,-0.402062,-0.873415,308.472619,34.773250,0.000000
1316.690000,KF,-4.097713,-0.403527,-0.871676,309.079530,34.969964,0.000000
1316.690000,EKF,0.435434,-0.684323,-0.870293,2.789392,2.752018,0.027017
1316.690000,Odom,0.279749,-1.373364,-0.869883,0.000010,0.000010,1000000000000.000000
1316.700000,KF,-4.101382,-0.405002,-0.869883,309.687465,35.167363,0.000000
1316.700000,EKF,0.436852,-0.686005,-0.864536,2.799394,2.762020,0.027017
1316.710000,KF,-4.105064,-0.406481,-0.868156,310.296425,35.365448,0.000000
1316.710000,EKF,0.438280,-0.687679,-0.854346,2.809396,2.772022,0.027017
1316.720000,KF,-4.108762,-0.407968,-0.866509,310.906411,35.564221,0.000000
1316.720000,EKF,0.439725,-0.689338,-0.856942,2.819398,2.782024,0.027017
1316.730000,EKF,0.441165,-0.691001,-0.851816,2.829400,2.792026,0.027017
1316.730000,KF,-4.112465,-0.409470,-0.864932,311.517425,35.763681,0.000000
1316.730000,Odom,0.285278,-1.380503,-0.863441,0.000010,0.000010,1000000000000.000000
1316.740000,KF,-4.116173,-0.410978,-0.863441,312.129466,35.963831,0.000000
1316.740000,EKF,0.442614,-0.692656,-0.854878,2.839402,2.802028,0.027017
1316.750000,KF,-4.119876,-0.412493,-0.862054,312.742537,36.164670,0.000000
1316.750000,EKF,0.444058,-0.694316,-0.850578,2.849404,2.812030,0.027017
1316.760000,EKF,0.445509,-0.695970,-0.852304,2.859406,2.822032,0.027017
1316.760000,KF,-4.123566,-0.414013,-0.860781,313.356637,36.366201,0.000000
1316.760000,Odom,0.289425,-1.385685,-0.859875,0.000010,0.000010,1000000000000.000000
1316.770000,EKF,0.446957,-0.697626,-0.856994,2.869408,2.832034,0.027017
1316.770000,KF,-4.127247,-0.415541,-0.859875,313.971769,36.568423,0.000000
1316.780000,EKF,0.448397,-0.699289,-0.860883,2.879410,2.842036,0.027017
1316.780000,KF,-4.130811,-0.417028,-0.859293,314.587933,36.771339,0.000000
1316.790000,KF,-4.134389,-0.418542,-0.858852,315.205130,36.974949,0.000000
1316.790000,EKF,0.449831,-0.700957,-0.855881,2.889412,2.852038,0.027017
1316.790000,Odom,0.293622,-1.390678,-0.858435,0.000010,0.000010,1000000000000.000000
1316.800000,KF,-4.137980,-0.420080,-0.858435,315.823361,37.179254,0.000000
1316.800000,EKF,0.451274,-0.702619,-0.859940,2.899414,2.862040,0.027017
1316.800000,PF,-0.564112,-2.675860,-0.763591,0.000000,0.000000,0.000000
1316.810000,KF,-4.141581,-0.421641,-0.858120,316.442627,37.384254,0.000000
1316.810000,EKF,0.452709,-0.704286,-0.865391,2.909416,2.872042,0.027017
1316.820000,KF,-4.145188,-0.423221,-0.857850,317.062929,37.589952,0.000000
1316.820000,EKF,0.454135,-0.705961,-0.866713,2.919418,2.882044,0.027017
1316.830000,KF,-4.148794,-0.424822,-0.857584,317.684268,37.796348,0.000000
1316.830000,EKF,0.455559,-0.707638,-0.861181,2.929420,2.892046,0.027017
1316.830000,Odom,0.299516,-1.397357,-0.857298,0.000010,0.000010,1000000000000.000000
1316.840000,KF,-4.152401,-0.426441,-0.857298,318.306645,38.003443,0.000000
1316.840000,EKF,0.456993,-0.709307,-0.853648,2.939422,2.902048,0.027017
1316.850000,EKF,0.458439,-0.710965,-0.851985,2.949424,2.912050,0.027017
1316.850000,KF,-4.156009,-0.428072,-0.856985,318.930062,38.211238,0.000000
1316.860000,KF,-4.159621,-0.429717,-0.856644,319.554518,38.419734,0.000000
1316.860000,EKF,0.459887,-0.712621,-0.851052,2.959426,2.922052,0.027017
1316.860000,Odom,0.303889,-1.402341,-0.855537,0.000010,0.000010,1000000000000.000000
1316.870000,KF,-4.163234,-0.431373,-0.855537,320.180016,38.628932,0.000000
1316.870000,EKF,0.461338,-0.714275,-0.848007,2.969428,2.932054,0.027017
1316.880000,EKF,0.462793,-0.715925,-0.848473,2.979430,2.942056,0.027017
1316.880000,KF,-4.166807,-0.432854,-0.855019,320.806555,38.838833,0.000000
1316.890000,KF,-4.170383,-0.434455,-0.854620,321.434138,39.049438,0.000000
1316.890000,EKF,0.464247,-0.717575,-0.840358,2.989432,2.952058,0.027017
1316.890000,Odom,0.308325,-1.407319,-0.854310,0.000010,0.000010,1000000000000.000000
1316.900000,EKF,0.465715,-0.719214,-0.838221,2.999434,2.962060,0.027017
1316.900000,KF,-4.173982,-0.436072,-0.854310,322.062765,39.260749,0.000000
1316.910000,EKF,0.467187,-0.720850,-0.842585,3.009436,2.972062,0.027017
1316.910000,KF,-4.177605,-0.437699,-0.854211,322.692437,39.472765,0.000000
1316.920000,KF,-4.181239,-0.439329,-0.854288,323.323155,39.685488,0.000000
1316.920000,EKF,0.468651,-0.722492,-0.845195,3.019438,2.982064,0.027017
1316.930000,EKF,0.470111,-0.724138,-0.837770,3.029440,2.992066,0.027017
1316.930000,KF,-4.184882,-0.440964,-0.854493,323.954920,39.898919,0.000000
1316.930000,Odom,0.314388,-1.414123,-0.854776,0.000010,0.000010,1000000000000.000000
1316.940000,KF,-4.188532,-0.442612,-0.854776,324.587733,40.113060,0.000000
1316.940000,EKF,0.471583,-0.725772,-0.839600,3.039442,3.002068,0.027017
1316.950000,EKF,0.473052,-0.727410,-0.844941,3.049444,3.012070,0.027017
1316.950000,KF,-4.192191,-0.444263,-0.855090,325.221595,40.327910,0.000000
1316.960000,KF,-4.195856,-0.445912,-0.855378,325.856507,40.543472,0.000000
1316.960000,EKF,0.474512,-0.729056,-0.846309,3.059446,3.022072,0.027017
1316.960000,Odom,0.318951,-1.419292,-0.855584,0.000010,0.000010,1000000000000.000000
1316.970000,EKF,0.475970,-0.730703,-0.847441,3.069448,3.032074,0.027017
1316.970000,KF,-4.199527,-0.447557,-0.855584,326.492471,40.759745,0.000000
1316.980000,KF,-4.203204,-0.449195,-0.855183,327.129486,40.976732,0.000000
1316.980000,EKF,0.477426,-0.732352,-0.840045,3.079450,3.042076,0.027017
1316.990000,KF,-4.206778,-0.450763,-0.854384,327.767555,41.194432,0.000000
1316.990000,EKF,0.478895,-0.733990,-0.839244,3.089452,3.052078,0.027017
1316.990000,Odom,0.323256,-1.424240,-0.853324,0.000010,0.000010,1000000000000.000000
1317.000000,EKF,0.480364,-0.735627,-0.832570,3.099454,3.062080,0.027017
1317.000000,KF,-4.210376,-0.452337,-0.853324,328.406678,41.412848,0.000000
1317.000000,PF,-0.531443,-2.707047,-0.763429,0.000000,0.000000,0.000000
1317.010000,KF,-4.213984,-0.453913,-0.852253,329.046855,41.631980,0.000000
1317.010000,EKF,0.481845,-0.737255,-0.833763,3.109456,3.072082,0.027017
1317.020000,EKF,0.483324,-0.738884,-0.839603,3.119458,3.082084,0.027017
1317.020000,KF,-4.217590,-0.455492,-0.851220,329.688089,41.851829,0.000000
1317.030000,EKF,0.484793,-0.740521,-0.841857,3.129460,3.092086,0.027017
1317.030000,KF,-4.221195,-0.457077,-0.850243,330.330380,42.072395,0.000000
1317.030000,Odom,0.329065,-1.430864,-0.849329,0.000010,0.000010,1000000000000.000000
1317.040000,KF,-4.224794,-0.458670,-0.849329,330.973729,42.293681,0.000000
1317.040000,EKF,0.486258,-0.742162,-0.845289,3.139462,3.102088,0.027017
1317.050000,KF,-4.228386,-0.460280,-0.849215,331.618137,42.515687,0.000000
1317.050000,EKF,0.487718,-0.743808,-0.848223,3.149464,3.112090,0.027017
1317.060000,KF,-4.231817,-0.461930,-0.848396,332.263606,42.738414,0.000000
1317.060000,EKF,0.489173,-0.745459,-0.855884,3.159466,3.122092,0.027017
1317.060000,Odom,0.333357,-1.435724,-0.847554,0.000010,0.000010,1000000000000.000000
1317.070000,KF,-4.235419,-0.463476,-0.847554,332.910135,42.961863,0.000000
1317.070000,EKF,0.490615,-0.747120,-0.855990,3.169468,3.132094,0.027017
1317.080000,EKF,0.492057,-0.748781,-0.849077,3.179470,3.142096,0.027017
1317.080000,KF,-4.239079,-0.465023,-0.846623,333.557726,43.186035,0.000000
1317.090000,KF,-4.242768,-0.466565,-0.845615,334.206381,43.410931,0.000000
1317.090000,EKF,0.493510,-0.750433,-0.847450,3.189472,3.152098,0.027017
1317.090000,Odom,0.337632,-1.441025,-0.844509,0.000010,0.000010,1000000000000.000000
1317.100000,KF,-4.246478,-0.468113,-0.844509,334.856099,43.636552,0.000000
1317.100000,EKF,0.494967,-0.752082,-0.838983,3.199474,3.162100,0.027017
1317.110000,KF,-4.250199,-0.469679,-0.843283,335.506883,43.862900,0.000000
1317.110000,EKF,0.496437,-0.753719,-0.837578,3.209476,3.172102,0.027017
1317.120000,KF,-4.253929,-0.471260,-0.841925,336.158733,44.089974,0.000000
1317.120000,EKF,0.497909,-0.755353,-0.842947,3.219478,3.182104,0.027017
1317.130000,KF,-4.257667,-0.472865,-0.840436,336.811649,44.317776,0.000000
1317.130000,EKF,0.499373,-0.756996,-0.840623,3.229480,3.192106,0.027017
1317.130000,Odom,0.343604,-1.448181,-0.838819,0.000010,0.000010,1000000000000.000000
1317.140000,EKF,0.500840,-0.758635,-0.829660,3.239482,3.202108,0.027017
1317.140000,KF,-4.261404,-0.474493,-0.838819,337.465634,44.546307,0.000000
1317.150000,KF,-4.265146,-0.476143,-0.837083,338.120688,44.775569,0.000000
1317.150000,EKF,0.502325,-0.760258,-0.830761,3.249484,3.212110,0.027017
1317.160000,EKF,0.503809,-0.761882,-0.819542,3.259486,3.222112,0.027017
1317.160000,KF,-4.268890,-0.477810,-0.835255,338.776812,45.005561,0.000000
1317.160000,Odom,0.348144,-1.453364,-0.833982,0.000010,0.000010,1000000000000.000000
1317.170000,KF,-4.272635,-0.479496,-0.833982,339.434008,45.236286,0.000000
1317.170000,EKF,0.505310,-0.763490,-0.815730,3.269488,3.232114,0.027017
1317.180000,KF,-4.276216,-0.481077,-0.833251,340.092275,45.467743,0.000000
1317.180000,EKF,0.506818,-0.765092,-0.822390,3.279490,3.242116,0.027017
1317.190000,KF,-4.279820,-0.482695,-0.832743,340.751615,45.699935,0.000000
1317.190000,EKF,0.508315,-0.766705,-0.831772,3.289492,3.252118,0.027017
1317.190000,Odom,0.352623,-1.458332,-0.832423,0.000010,0.000010,1000000000000.000000
1317.200000,KF,-4.283432,-0.484327,-0.832423,341.412030,45.932861,0.000000
1317.200000,EKF,0.509797,-0.768331,-0.829921,3.299494,3.262120,0.027017
1317.200000,PF,-0.500386,-2.737816,-0.763165,0.000000,0.000000,0.000000
1317.210000,KF,-4.287046,-0.485962,-0.832274,342.073519,46.166524,0.000000
1317.210000,EKF,0.511282,-0.769954,-0.828036,3.309496,3.272122,0.027017
1317.220000,KF,-4.290656,-0.487599,-0.832531,342.736085,46.400924,0.000000
1317.220000,EKF,0.512770,-0.771574,-0.833219,3.319498,3.282124,0.027017
1317.230000,KF,-4.294222,-0.489207,-0.833087,343.399727,46.636061,0.000000
1317.230000,EKF,0.514249,-0.773203,-0.825786,3.329500,3.292126,0.027017
1317.230000,Odom,0.358568,-1.464840,-0.833820,0.000010,0.000010,1000000000000.000000
1317.240000,EKF,0.515741,-0.774820,-0.822576,3.339502,3.302128,0.027017
1317.240000,KF,-4.297798,-0.490823,-0.833820,344.064448,46.871938,0.000000
1317.250000,KF,-4.301375,-0.492440,-0.834651,344.730248,47.108555,0.000000
1317.250000,EKF,0.517238,-0.776432,-0.825656,3.349504,3.312130,0.027017
1317.260000,KF,-4.304952,-0.494059,-0.835523,345.397128,47.345913,0.000000
1317.260000,EKF,0.518729,-0.778049,-0.835396,3.359506,3.322132,0.027017
1317.260000,Odom,0.363040,-1.469703,-0.836398,0.000010,0.000010,1000000000000.000000
1317.270000,KF,-4.308530,-0.495681,-0.836398,346.065089,47.584013,0.000000
1317.270000,EKF,0.520205,-0.779681,-0.834749,3.369508,3.332134,0.027017
1317.280000,KF,-4.312110,-0.497312,-0.837248,346.734132,47.822856,0.000000
1317.280000,EKF,0.521682,-0.781311,-0.828227,3.379510,3.342136,0.027017
1317.290000,KF,-4.315692,-0.498950,-0.838038,347.404258,48.062443,0.000000
1317.290000,EKF,0.523170,-0.782932,-0.827306,3.389512,3.352138,0.027017
1317.290000,Odom,0.367581,-1.474567,-0.838761,0.000010,0.000010,1000000000000.000000
1317.300000,KF,-4.319276,-0.500598,-0.838761,348.075469,48.302775,0.000000
1317.300000,EKF,0.524659,-0.784551,-0.827451,3.399514,3.362140,0.027017
1317.310000,EKF,0.526148,-0.786171,-0.836014,3.409516,3.372142,0.027017
1317.310000,KF,-4.322861,-0.502258,-0.839424,348.747764,48.543853,0.000000
1317.320000,KF,-4.326444,-0.503932,-0.840042,349.421145,48.785678,0.000000
