timestamp,filter,x,y,theta,P_xx,P_yy,P_tt
1308.430000,Odom,0.016779,-0.000342,0.017896,0.000010,0.000010,1000000000000.000000
1308.440000,KF,0.000000,0.000000,0.011855,11.766490,11.766490,11.766490
1308.440000,EKF,0.000000,0.000000,0.017192,1.095778,1.095778,0.002188
1308.450000,KF,0.000000,0.000000,0.011232,11.794197,11.794197,11.794197
1308.450000,EKF,0.000000,0.000000,0.018963,1.095880,1.095880,0.002188
1308.460000,KF,0.000000,0.000000,0.010790,11.821943,11.821943,11.821943
1308.460000,EKF,0.000000,0.000000,0.018092,1.095982,1.095982,0.002188
1308.460000,Odom,0.016871,-0.000287,0.017431,0.000010,0.000010,1000000000000.000000
1308.470000,KF,0.000000,0.000000,0.010223,11.849728,11.849728,11.849728
1308.470000,EKF,0.000000,0.000000,0.018749,1.096084,1.096084,0.002188
1308.480000,KF,0.000000,0.000000,0.010251,11.877551,11.877551,11.877551
1308.480000,EKF,0.000000,0.000000,0.018779,1.096186,1.096186,0.002188
1308.490000,KF,0.000000,0.000000,0.010538,11.905414,11.905414,11.905414
1308.490000,EKF,0.000000,0.000000,0.017982,1.096288,1.096288,0.002188
1308.490000,Odom,0.016990,-0.000323,0.017423,0.000010,0.000010,1000000000000.000000
1308.500000,KF,0.000000,0.000000,0.010416,11.933315,11.933315,11.933315
1308.500000,EKF,0.000000,0.000000,0.017284,1.096390,1.096390,0.002188
1308.510000,KF,0.000000,0.000000,0.010621,11.961255,11.961255,11.961255
1308.510000,EKF,0.000000,0.000000,0.016936,1.096492,1.096492,0.002188
1308.520000,KF,0.000000,0.000000,0.011305,11.989235,11.989235,11.989235
1308.520000,EKF,0.000000,0.000000,0.017825,1.096594,1.096594,0.002188
1308.530000,KF,0.000000,0.000000,0.011370,12.017253,12.017253,12.017253
1308.530000,EKF,0.000000,0.000000,0.018570,1.096696,1.096696,0.002188
1308.530000,Odom,0.017158,-0.000400,0.017528,0.000010,0.000010,1000000000000.000000
1308.540000,KF,0.000000,0.000000,0.012087,12.045310,12.045310,12.045310
1308.540000,EKF,0.000000,0.000000,0.018713,1.096798,1.096798,0.002188
1308.550000,KF,0.000000,0.000000,0.011548,12.073406,12.073406,12.073406
1308.550000,EKF,0.000000,0.000000,0.018334,1.096900,1.096900,0.002188
1308.560000,KF,0.000000,0.000000,0.012359,12.101541,12.101541,12.101541
1308.560000,EKF,0.000000,0.000000,0.018305,1.097002,1.097002,0.002188
1308.560000,Odom,0.017228,-0.000438,0.017495,0.000010,0.000010,1000000000000.000000
1308.570000,KF,0.000000,0.000000,0.012523,12.129715,12.129715,12.129715
1308.570000,EKF,0.000000,0.000000,0.017807,1.097104,1.097104,0.002188
1308.580000,KF,0.000000,0.000000,0.011766,12.157928,12.157928,12.157928
1308.580000,EKF,0.000000,0.000000,0.016514,1.097206,1.097206,0.002188
1308.590000,KF,0.000000,0.000000,0.011162,12.186180,12.186180,12.186180
1308.590000,EKF,0.000000,0.000000,0.016125,1.097308,1.097308,0.002188
1308.590000,Odom,0.017270,-0.000457,0.017299,0.000010,0.000010,1000000000000.000000
1308.600000,KF,0.000000,0.000000,0.011542,12.214471,12.214471,12.214471
1308.600000,EKF,0.000000,0.000000,0.015781,1.097410,1.097410,0.002188
1308.600000,PF,-7.442633,-0.956537,-1.767685,0.000000,0.000000,0.000000
1308.610000,KF,0.000000,0.000000,0.011031,12.242801,12.242801,12.242801
1308.610000,EKF,0.000000,0.000000,0.016189,1.097512,1.097512,0.002188
1308.620000,KF,0.000000,0.000000,0.010636,12.271171,12.271171,12.271171
1308.620000,EKF,0.000000,0.000000,0.014812,1.097614,1.097614,0.002188
1308.630000,KF,0.000000,0.000000,0.009676,12.299579,12.299579,12.299579
1308.630000,EKF,0.000000,0.000000,0.014076,1.097716,1.097716,0.002188
1308.630000,Odom,0.017417,-0.000455,0.017319,0.000010,0.000010,1000000000000.000000
1308.640000,KF,0.000000,0.000000,0.009732,12.328027,12.328027,12.328027
1308.640000,EKF,0.000000,0.000000,0.014275,1.097818,1.097818,0.002188
1308.650000,KF,0.000000,0.000000,0.010042,12.356514,12.356514,12.356514
1308.650000,EKF,0.000000,0.000000,0.015239,1.097920,1.097920,0.002188
1308.660000,KF,0.000000,0.000000,0.010566,12.385040,12.385040,12.385040
1308.660000,EKF,0.000000,0.000000,0.012123,1.098022,1.098022,0.002188
1308.660000,Odom,0.017543,-0.000434,0.017530,0.000010,0.000010,1000000000000.000000
1308.670000,KF,0.000000,0.000000,0.010347,12.413605,12.413605,12.413605
1308.670000,EKF,0.000000,0.000000,0.013512,1.098124,1.098124,0.002188
1308.680000,KF,0.000000,0.000000,0.010194,12.442209,12.442209,12.442209
1308.680000,EKF,0.000000,0.000000,0.014215,1.098226,1.098226,0.002188
1308.690000,KF,0.000000,0.000000,0.010037,12.470853,12.470853,12.470853
1308.690000,EKF,0.000000,0.000000,0.014227,1.098328,1.098328,0.002188
1308.690000,Odom,0.017670,-0.000404,0.017827,0.000010,0.000010,1000000000000.000000
1308.700000,KF,0.000000,0.000000,0.010260,12.499536,12.499536,12.499536
1308.700000,EKF,0.000000,0.000000,0.012818,1.098430,1.098430,0.002188
1308.710000,KF,0.000000,0.000000,0.010189,12.528258,12.528258,12.528258
1308.710000,EKF,0.000000,0.000000,0.013427,1.098532,1.098532,0.002188
1308.720000,KF,0.000000,0.000000,0.010037,12.557020,12.557020,12.557020
1308.720000,EKF,0.000000,0.000000,0.014042,1.098634,1.098634,0.002188
1308.730000,KF,0.000000,0.000000,0.009931,12.585821,12.585821,12.585821
1308.730000,EKF,0.000000,0.000000,0.014170,1.098736,1.098736,0.002188
1308.730000,Odom,0.017840,-0.000346,0.018079,0.000010,0.000010,1000000000000.000000
1308.740000,EKF,0.000000,0.000000,0.015197,1.098838,1.098838,0.002188
1308.740000,KF,0.000000,0.000000,0.010475,12.614661,12.614661,12.614661
1308.750000,KF,0.000000,0.000000,0.010826,12.643540,12.643540,12.643540
1308.750000,EKF,0.000000,0.000000,0.016907,1.098940,1.098940,0.002188
1308.760000,KF,0.000000,0.000000,0.010348,12.672459,12.672459,12.672459
1308.760000,EKF,0.000000,0.000000,0.014943,1.099042,1.099042,0.002188
1308.760000,Odom,0.017911,-0.000220,0.017914,0.000010,0.000010,1000000000000.000000
1308.770000,KF,0.000000,0.000000,0.010012,12.701418,12.701418,12.701418
1308.770000,EKF,0.000000,0.000000,0.015173,1.099144,1.099144,0.002188
1308.780000,KF,0.000000,0.000000,0.009556,12.730416,12.730416,12.730416
1308.780000,EKF,0.000000,0.000000,0.015059,1.099246,1.099246,0.002188
1308.790000,KF,0.000000,0.000000,0.009362,12.759453,12.759453,12.759453
1308.790000,EKF,0.000000,0.000000,0.015480,1.099348,1.099348,0.002188
1308.790000,Odom,0.018036,-0.000469,0.018656,0.000010,0.000010,1000000000000.000000
1308.800000,KF,0.000000,0.000000,0.009338,12.788530,12.788530,12.788530
1308.800000,EKF,0.000000,0.000000,0.015999,1.099450,1.099450,0.002188
1308.800000,PF,-7.447294,-0.956763,-1.759562,0.000000,0.000000,0.000000
1308.810000,KF,0.000000,0.000000,0.009842,12.817646,12.817646,12.817646
1308.810000,EKF,0.000000,0.000000,0.015556,1.099552,1.099552,0.002188
1308.820000,KF,0.000000,0.000000,0.010147,12.846802,12.846802,12.846802
1308.820000,EKF,0.000000,0.000000,0.016868,1.099654,1.099654,0.002188
1308.830000,KF,0.000000,0.000000,0.010195,12.875997,12.875997,12.875997
1308.830000,EKF,0.000000,0.000000,0.017579,1.099756,1.099756,0.002188
1308.830000,Odom,0.018256,-0.000604,0.019405,0.000010,0.000010,1000000000000.000000
1308.840000,KF,0.000000,0.000000,0.011114,12.905232,12.905232,12.905232
1308.840000,EKF,0.000000,0.000000,0.016877,1.099858,1.099858,0.002188
1308.850000,KF,0.000000,0.000000,0.011091,12.934506,12.934506,12.934506
1308.850000,EKF,0.000000,0.000000,0.017511,1.099960,1.099960,0.002188
1308.860000,KF,0.000000,0.000000,0.010805,12.963820,12.963820,12.963820
1308.860000,EKF,0.000000,0.000000,0.018443,1.100062,1.100062,0.002188
1308.860000,Odom,0.018422,-0.000724,0.020282,0.000010,0.000010,1000000000000.000000
1308.870000,KF,0.000000,0.000000,0.011617,12.993174,12.993174,12.993174
1308.870000,EKF,0.000000,0.000000,0.020182,1.100164,1.100164,0.002188
1308.880000,KF,0.000000,0.000000,0.011858,13.022567,13.022567,13.022567
1308.880000,EKF,0.000000,0.000000,0.020217,1.100266,1.100266,0.002188
1308.890000,KF,0.000000,0.000000,0.011957,13.052000,13.052000,13.052000
1308.890000,EKF,0.000000,0.000000,0.020151,1.100368,1.100368,0.002188
1308.890000,Odom,0.018506,-0.000773,0.019906,0.000010,0.000010,1000000000000.000000
1308.900000,KF,0.000000,0.000000,0.011979,13.081473,13.081473,13.081473
1308.900000,EKF,0.000000,0.000000,0.019914,1.100470,1.100470,0.002188
1308.910000,KF,0.000000,0.000000,0.012814,13.110985,13.110985,13.110985
1308.910000,EKF,0.000000,0.000000,0.019388,1.100572,1.100572,0.002188
1308.920000,KF,0.000000,0.000000,0.012304,13.140537,13.140537,13.140537
1308.920000,EKF,0.000000,0.000000,0.018916,1.100674,1.100674,0.002188
1308.930000,KF,0.000000,0.000000,0.012048,13.170128,13.170128,13.170128
1308.930000,EKF,0.000000,0.000000,0.018302,1.100776,1.100776,0.002188
1308.930000,Odom,0.018687,-0.000819,0.019880,0.000010,0.000010,1000000000000.000000
1308.940000,KF,0.000000,0.000000,0.013204,13.199760,13.199760,13.199760
1308.940000,EKF,0.000000,0.000000,0.017681,1.100878,1.100878,0.002188
1308.950000,KF,0.000000,0.000000,0.012849,13.229431,13.229431,13.229431
1308.950000,EKF,0.000000,0.000000,0.020244,1.100980,1.100980,0.002188
1308.960000,KF,0.000000,0.000000,0.013373,13.259142,13.259142,13.259142
1308.960000,EKF,0.000000,0.000000,0.021163,1.101082,1.101082,0.002188
1308.960000,Odom,0.018718,-0.000791,0.020223,0.000010,0.000010,1000000000000.000000
1308.970000,KF,0.000000,0.000000,0.013565,13.288893,13.288893,13.288893
1308.970000,EKF,0.000000,0.000000,0.021749,1.101184,1.101184,0.002188
1308.980000,KF,0.000000,0.000000,0.013265,13.318684,13.318684,13.318684
1308.980000,EKF,0.000000,0.000000,0.020327,1.101286,1.101286,0.002188
1308.990000,KF,0.000000,0.000000,0.012970,13.348514,13.348514,13.348514
1308.990000,EKF,0.000000,0.000000,0.021147,1.101388,1.101388,0.002188
1308.990000,Odom,0.018832,-0.000710,0.020424,0.000010,0.000010,1000000000000.000000
1309.000000,KF,0.000000,0.000000,0.012820,13.378384,13.378384,13.378384
1309.000000,EKF,0.000000,0.000000,0.020620,1.101490,1.101490,0.002188
1309.010000,KF,0.000000,0.000000,0.013331,13.408295,13.408295,13.408295
1309.010000,EKF,0.000000,0.000000,0.021203,1.101592,1.101592,0.002188
1309.000000,PF,-7.439876,-0.952636,-1.761677,0.000000,0.000000,0.000000
1309.020000,KF,0.000000,0.000000,0.013752,13.438245,13.438245,13.438245
1309.020000,EKF,0.000000,0.000000,0.022080,1.101694,1.101694,0.002188
1309.030000,KF,0.000000,0.000000,0.013822,13.468235,13.468235,13.468235
1309.030000,EKF,0.000000,0.000000,0.023531,1.101796,1.101796,0.002188
1309.030000,Odom,0.019020,-0.000524,0.020320,0.000010,0.000010,1000000000000.000000
1309.040000,KF,0.000000,0.000000,0.013577,13.498265,13.498265,13.498265
1309.040000,EKF,0.000000,0.000000,0.022105,1.101898,1.101898,0.002188
1309.050000,KF,0.000000,0.000000,0.013507,13.528335,13.528335,13.528335
1309.050000,EKF,0.000000,0.000000,0.021447,1.102000,1.102000,0.002188
1309.060000,KF,0.000000,0.000000,0.013012,13.558445,13.558445,13.558445
1309.060000,EKF,0.000000,0.000000,0.021434,1.102102,1.102102,0.002188
1309.060000,Odom,0.019106,-0.000548,0.020464,0.000010,0.000010,1000000000000.000000
1309.070000,KF,0.000000,0.000000,0.012490,13.588595,13.588595,13.588595
1309.070000,EKF,0.000000,0.000000,0.021949,1.102204,1.102204,0.002188
1309.080000,KF,0.000000,0.000000,0.012485,13.618785,13.618785,13.618785
1309.080000,EKF,0.000000,0.000000,0.021789,1.102306,1.102306,0.002188
1309.090000,KF,0.000000,0.000000,0.012495,13.649015,13.649015,13.649015
1309.090000,EKF,0.000000,0.000000,0.021555,1.102408,1.102408,0.002188
1309.090000,Odom,0.019282,-0.000823,0.021094,0.000010,0.000010,1000000000000.000000
1309.100000,KF,0.000000,0.000000,0.012920,13.679285,13.679285,13.679285
1309.100000,EKF,0.000000,0.000000,0.022100,1.102510,1.102510,0.002188
1309.110000,KF,0.000000,0.000000,0.013067,13.709596,13.709596,13.709596
1309.110000,EKF,0.000000,0.000000,0.021561,1.102612,1.102612,0.002188
1309.120000,KF,0.000000,0.000000,0.013951,13.739946,13.739946,13.739946
1309.120000,EKF,0.000000,0.000000,0.020913,1.102714,1.102714,0.002188
1309.130000,KF,0.000000,0.000000,0.013350,13.770336,13.770336,13.770336
1309.130000,EKF,0.000000,0.000000,0.021923,1.102816,1.102816,0.002188
1309.130000,Odom,0.019547,-0.001140,0.021930,0.000010,0.000010,1000000000000.000000
1309.140000,EKF,0.000000,0.000000,0.020786,1.102918,1.102918,0.002188
1309.140000,KF,0.000000,0.000000,0.013070,13.800767,13.800767,13.800767
1309.150000,KF,0.000000,0.000000,0.013295,13.831238,13.831238,13.831238
1309.150000,EKF,0.000000,0.000000,0.022115,1.103020,1.103020,0.002188
1309.160000,KF,0.000000,0.000000,0.013938,13.861749,13.861749,13.861749
1309.160000,EKF,0.000000,0.000000,0.021431,1.103122,1.103122,0.002188
1309.160000,Odom,0.019737,-0.001221,0.022410,0.000010,0.000010,1000000000000.000000
1309.170000,EKF,0.000000,0.000000,0.021253,1.103224,1.103224,0.002188
1309.170000,KF,0.000000,0.000000,0.012227,13.892300,13.892300,13.892300
1309.180000,KF,0.000000,0.000000,0.012964,13.922891,13.922891,13.922891
1309.180000,EKF,0.000000,0.000000,0.022379,1.103326,1.103326,0.002188
1309.190000,KF,0.000000,0.000000,0.013299,13.953523,13.953523,13.953523
1309.190000,EKF,0.000000,0.000000,0.022721,1.103428,1.103428,0.002188
1309.190000,Odom,0.019791,-0.001142,0.023023,0.000010,0.000010,1000000000000.000000
1309.200000,KF,0.000000,0.000000,0.013442,13.984195,13.984195,13.984195
1309.200000,EKF,0.000000,0.000000,0.022746,1.103530,1.103530,0.002188
1309.200000,PF,-7.446433,-0.924259,-1.778234,0.000000,0.000000,0.000000
1309.210000,KF,0.000000,0.000000,0.012739,14.014907,14.014907,14.014907
1309.210000,EKF,0.000000,0.000000,0.023595,1.103632,1.103632,0.002188
1309.220000,KF,0.000000,0.000000,0.013068,14.045660,14.045660,14.045660
1309.220000,EKF,0.000000,0.000000,0.024286,1.103734,1.103734,0.002188
1309.230000,KF,0.000000,0.000000,0.013348,14.076453,14.076453,14.076453
1309.230000,EKF,0.000000,0.000000,0.024388,1.103836,1.103836,0.002188
1309.230000,Odom,0.019908,-0.000928,0.023278,0.000010,0.000010,1000000000000.000000
1309.240000,KF,0.000000,0.000000,0.013317,14.107286,14.107286,14.107286
1309.240000,EKF,0.000000,0.000000,0.024639,1.103938,1.103938,0.002188
1309.250000,KF,0.000000,0.000000,0.013774,14.138160,14.138160,14.138160
1309.250000,EKF,0.000000,0.000000,0.023674,1.104040,1.104040,0.002188
1309.260000,KF,0.000000,0.000000,0.014633,14.169074,14.169074,14.169074
1309.260000,EKF,0.000000,0.000000,0.023873,1.104142,1.104142,0.002188
1309.260000,Odom,0.020043,-0.000751,0.023144,0.000010,0.000010,1000000000000.000000
1309.270000,KF,0.000000,0.000000,0.013436,14.200028,14.200028,14.200028
1309.270000,EKF,0.000000,0.000000,0.024654,1.104244,1.104244,0.002188
1309.280000,KF,0.000000,0.000000,0.013534,14.231023,14.231023,14.231023
1309.280000,EKF,0.000000,0.000000,0.022574,1.104346,1.104346,0.002188
1309.290000,KF,0.000000,0.000000,0.013179,14.262058,14.262058,14.262058
1309.290000,EKF,0.000000,0.000000,0.022955,1.104448,1.104448,0.002188
1309.290000,Odom,0.020182,-0.000524,0.022979,0.000010,0.000010,1000000000000.000000
1309.300000,KF,0.000000,0.000000,0.013152,14.293134,14.293134,14.293134
1309.300000,EKF,0.000000,0.000000,0.021321,1.104550,1.104550,0.002188
1309.310000,KF,0.000000,0.000000,0.013187,14.324250,14.324250,14.324250
1309.310000,EKF,0.000000,0.000000,0.021892,1.104652,1.104652,0.002188
1309.320000,KF,0.000000,0.000000,0.012853,14.355407,14.355407,14.355407
1309.320000,EKF,0.000000,0.000000,0.020325,1.104754,1.104754,0.002188
1309.330000,KF,0.000000,0.000000,0.012912,14.386604,14.386604,14.386604
1309.330000,EKF,0.000000,0.000000,0.019664,1.104856,1.104856,0.002188
1309.330000,Odom,0.020198,-0.000163,0.021605,0.000010,0.000010,1000000000000.000000
1309.340000,KF,0.000000,0.000000,0.012116,14.417842,14.417842,14.417842
1309.340000,EKF,0.000000,0.000000,0.019903,1.104958,1.104958,0.002188
1309.350000,KF,0.000000,0.000000,0.011493,14.449121,14.449121,14.449121
1309.350000,EKF,0.000000,0.000000,0.021361,1.105060,1.105060,0.002188
1309.360000,KF,0.000000,0.000000,0.011763,14.480440,14.480440,14.480440
1309.360000,EKF,0.000000,0.000000,0.022833,1.105162,1.105162,0.002188
1309.360000,Odom,0.020395,-0.000381,0.022013,0.000010,0.000010,1000000000000.000000
1309.370000,KF,0.000000,0.000000,0.012323,14.511799,14.511799,14.511799
1309.370000,EKF,0.000000,0.000000,0.022926,1.105264,1.105264,0.002188
1309.380000,KF,0.000000,0.000000,0.013122,14.543199,14.543199,14.543199
1309.380000,EKF,0.000000,0.000000,0.022350,1.105366,1.105366,0.002188
1309.390000,KF,0.000000,0.000000,0.013458,14.574640,14.574640,14.574640
1309.390000,EKF,0.000000,0.000000,0.023656,1.105468,1.105468,0.002188
1309.390000,Odom,0.020597,-0.000679,0.022747,0.000010,0.000010,1000000000000.000000
1309.400000,KF,0.000000,0.000000,0.013761,14.606122,14.606122,14.606122
1309.400000,EKF,0.000000,0.000000,0.024470,1.105570,1.105570,0.002188
1309.400000,PF,-7.450076,-0.913433,-1.800997,0.000000,0.000000,0.000000
1309.410000,KF,0.000000,0.000000,0.013928,14.637644,14.637644,14.637644
1309.410000,EKF,0.000000,0.000000,0.024137,1.105672,1.105672,0.002188
1309.420000,KF,0.000000,0.000000,0.013904,14.669207,14.669207,14.669207
1309.420000,EKF,0.000000,0.000000,0.022388,1.105774,1.105774,0.002188
1309.430000,EKF,0.000000,0.000000,0.023053,1.105876,1.105876,0.002188
1309.430000,KF,0.000000,0.000000,0.013874,14.700811,14.700811,14.700811
1309.430000,Odom,0.020872,-0.001019,0.023715,0.000010,0.000010,1000000000000.000000
1309.440000,KF,0.000000,0.000000,0.013727,14.732455,14.732455,14.732455
1309.440000,EKF,0.000000,0.000000,0.022975,1.105978,1.105978,0.002188
1309.450000,KF,0.000000,0.000000,0.013549,14.764140,14.764140,14.764140
1309.450000,EKF,0.000000,0.000000,0.021365,1.106080,1.106080,0.002188
1309.460000,KF,0.000000,0.000000,0.014779,14.795866,14.795866,14.795866
1309.460000,EKF,0.000000,0.000000,0.022044,1.106182,1.106182,0.002188
1309.460000,Odom,0.020912,-0.001039,0.023417,0.000010,0.000010,1000000000000.000000
1309.470000,KF,0.000000,0.000000,0.015156,14.827633,14.827633,14.827633
1309.470000,EKF,0.000000,0.000000,0.022017,1.106284,1.106284,0.002188
1309.480000,KF,0.000000,0.000000,0.015364,14.859441,14.859441,14.859441
1309.480000,EKF,0.000000,0.000000,0.020552,1.106386,1.106386,0.002188
1309.490000,KF,0.000000,0.000000,0.014485,14.891289,14.891289,14.891289
1309.490000,EKF,0.000000,0.000000,0.020321,1.106488,1.106488,0.002188
1309.490000,Odom,0.021076,-0.001045,0.023428,0.000010,0.000010,1000000000000.000000
1309.500000,KF,0.000000,0.000000,0.014910,14.923179,14.923179,14.923179
1309.500000,EKF,0.000000,0.000000,0.020836,1.106590,1.106590,0.002188
1309.510000,KF,0.000000,0.000000,0.014675,14.955109,14.955109,14.955109
1309.510000,EKF,0.000000,0.000000,0.019527,1.106692,1.106692,0.002188
1309.520000,KF,0.000000,0.000000,0.015143,14.987080,14.987080,14.987080
1309.520000,EKF,0.000000,0.000000,0.018930,1.106794,1.106794,0.002188
1309.530000,KF,0.000000,0.000000,0.014877,15.019092,15.019092,15.019092
1309.530000,EKF,0.000000,0.000000,0.019573,1.106896,1.106896,0.002188
1309.530000,Odom,0.021311,-0.000913,0.023946,0.000010,0.000010,1000000000000.000000
1309.540000,KF,0.000000,0.000000,0.014681,15.051145,15.051145,15.051145
1309.540000,EKF,0.000000,0.000000,0.018510,1.106998,1.106998,0.002188
1309.550000,KF,0.000000,0.000000,0.015318,15.083239,15.083239,15.083239
1309.550000,EKF,0.000000,0.000000,0.020121,1.107100,1.107100,0.002188
1309.560000,KF,0.000000,0.000000,0.016310,15.115374,15.115374,15.115374
1309.560000,EKF,0.000000,0.000000,0.021821,1.107202,1.107202,0.002188
1309.560000,Odom,0.021464,-0.000641,0.024097,0.000010,0.000010,1000000000000.000000
1309.570000,KF,0.000000,0.000000,0.015642,15.147550,15.147550,15.147550
1309.570000,EKF,0.000000,0.000000,0.021629,1.107304,1.107304,0.002188
1309.580000,KF,0.000000,0.000000,0.015482,15.179767,15.179767,15.179767
1309.580000,EKF,0.000000,0.000000,0.021332,1.107406,1.107406,0.002188
1309.590000,KF,0.000000,0.000000,0.015409,15.212025,15.212025,15.212025
1309.590000,EKF,0.000000,0.000000,0.021861,1.107508,1.107508,0.002188
1309.590000,Odom,0.021507,-0.000371,0.024047,0.000010,0.000010,1000000000000.000000
1309.600000,KF,0.000000,0.000000,0.015933,15.244325,15.244325,15.244325
1309.600000,EKF,0.000000,0.000000,0.021054,1.107610,1.107610,0.002188
1309.600000,PF,-7.444942,-0.907809,-1.795145,0.000000,0.000000,0.000000
1309.610000,KF,0.000000,0.000000,0.015383,15.276665,15.276665,15.276665
1309.610000,EKF,0.000000,0.000000,0.020453,1.107712,1.107712,0.002188
